date,open,high,low,close,adj_close,volume
7/19/2012,807.650024,808.530029,801.320007,802.169983,802.169983,40433600
7/20/2012,796.640015,796.640015,791.309998,791.539978,791.539978,39250200
7/23/2012,781.900024,782.22998,774.72998,778.900024,778.900024,37171800
7/24/2012,780.76001,781.099976,765.049988,767.75,767.75,38912900
7/25/2012,771.75,774.590027,767.580017,769.309998,769.309998,37191700
7/26/2012,776.679993,781.27002,772.440002,777.109985,777.109985,44293000
7/27/2012,779.030029,797.77002,777.419983,796,796,43990100
7/30/2012,796.369995,798.690002,790.23999,791.580017,791.580017,32120600
7/31/2012,790.25,794.969971,786.429993,786.940002,786.940002,38215700
8/1/2012,790.030029,790.570007,771.130005,771.130005,771.130005,44409200
8/2/2012,767.690002,773.450012,765.200012,768.599976,768.599976,41937400
8/3/2012,775.659973,791.090027,775.659973,788.47998,788.47998,37511700
8/6/2012,789.27002,797.340027,789.27002,794.349976,794.349976,31220500
8/7/2012,797.039978,806.409973,797.039978,801.340027,801.340027,36824900
8/8/2012,801.299988,802.869995,797.880005,800.159973,800.159973,32217900
8/9/2012,800.090027,804.840027,799.469971,802.900024,802.900024,31196100
8/10/2012,800.72998,801.820007,798.090027,801.549988,801.549988,27679800
8/13/2012,801.47998,801.47998,791.710022,799.48999,799.48999,24999900
8/14/2012,802.590027,804.159973,794.809998,796.880005,796.880005,29309000
8/15/2012,795.280029,804.26001,795.219971,804.26001,804.26001,26557500
8/16/2012,803.859985,813.570007,800.789978,813.080017,813.080017,31141000
8/17/2012,811.75,819.890015,811.469971,819.890015,819.890015,29229900
8/20/2012,817.97998,817.97998,812.289978,816.51001,816.51001,27663200
8/21/2012,818.669983,827.130005,813.690002,815.359985,815.359985,32829500
8/22/2012,814.710022,814.919983,809.599976,812.559998,812.559998,30626900
8/23/2012,811.719971,811.840027,804.22998,806,806,30082400
8/24/2012,804.76001,810.830017,803.23999,809.190002,809.190002,25987900
8/27/2012,811.909973,813.909973,808.02002,810.400024,810.400024,24725000
8/28/2012,809.72998,814.909973,809.48999,814.280029,814.280029,26290900
8/29/2012,814.849976,819.590027,812.97998,817.840027,817.840027,25712200
8/30/2012,817.77002,817.77002,808.219971,808.640015,808.640015,25302800
8/31/2012,814.099976,814.789978,805.75,812.090027,812.090027,29382500
9/4/2012,813.169983,823.77002,807.359985,822.140015,822.140015,32003100
9/5/2012,821.840027,824.880005,819.659973,821.22998,821.22998,33891100
9/6/2012,825.159973,839.22998,825.159973,837.950012,837.950012,39528700
9/7/2012,840.429993,843.780029,839.719971,842.27002,842.27002,37176200
9/10/2012,841.390015,844.299988,838.97998,839.369995,839.369995,32236700
9/11/2012,839.48999,845.150024,839.320007,841.919983,841.919983,35096300
9/12/2012,842.919983,845.169983,840.030029,845.119995,845.119995,36412000
9/13/2012,844.900024,860.640015,842.51001,856.119995,856.119995,46065500
9/14/2012,858.890015,868.5,858.869995,864.700012,864.700012,50419900
9/17/2012,861.609985,861.609985,855.890015,858.900024,858.900024,34824300
9/18/2012,857.27002,858.090027,854.130005,856.929993,856.929993,33773900
9/19/2012,857.849976,859.25,855.070007,856.080017,856.080017,34513600
9/20/2012,851.349976,852.960022,847.090027,851.51001,851.51001,33825200
9/21/2012,857.23999,860.159973,855.140015,855.51001,855.51001,48338700
9/24/2012,851.590027,856.650024,849.320007,851.76001,851.76001,30089200
9/25/2012,854.48999,856.97998,838.960022,839.119995,839.119995,37399000
9/26/2012,839.570007,839.659973,831.820007,833.929993,833.929993,35653800
9/27/2012,835.700012,844.890015,833.950012,843.539978,843.539978,31503300
9/28/2012,839.48999,841.869995,835.950012,837.450012,837.450012,35092300
10/1/2012,840.830017,847,836.73999,840.309998,840.309998,35050800
10/2/2012,842.940002,843.409973,837.48999,840.51001,840.51001,33217900
10/3/2012,841.609985,843.919983,835.789978,838.780029,838.780029,35316400
10/4/2012,840.73999,844.650024,835.590027,844.650024,844.650024,36158600
10/5/2012,846.97998,853.570007,841.580017,842.859985,842.859985,31729400
10/8/2012,839.549988,840.359985,837.619995,838.409973,838.409973,23287200
10/9/2012,836.789978,836.789978,827.719971,827.919983,827.919983,32163200
10/10/2012,828.440002,829.630005,824.380005,826.75,826.75,32250600
10/11/2012,831.849976,835.719971,828.780029,829.780029,829.780029,36725400
10/12/2012,829.5,830.950012,821.98999,823.090027,823.090027,31347500
10/15/2012,824.75,828.429993,820.419983,828.280029,828.280029,34838100
10/16/2012,831.640015,835.460022,831.469971,835.440002,835.440002,35687700
10/17/2012,836.590027,842.869995,836.150024,842.52002,842.52002,36553200
10/18/2012,841.030029,842.369995,837.119995,837.119995,837.119995,38800300
10/19/2012,832.440002,832.440002,817.780029,821,821,38751700
10/22/2012,820.330017,821.880005,816.700012,820.52002,820.52002,32162200
10/23/2012,814.77002,816.97998,807.23999,816.200012,816.200012,35876700
10/24/2012,819.080017,820.22998,811.919983,813.650024,813.650024,33859700
10/25/2012,818.690002,821.460022,811.590027,816.820007,816.820007,35126400
10/26/2012,816.619995,819.419983,807.909973,813.25,813.25,32849100
10/31/2012,813.609985,818.72998,811.859985,818.72998,818.72998,35771100
11/1/2012,818.780029,828.47998,818.429993,827.849976,827.849976,39298900
11/2/2012,829.880005,830.549988,814.340027,814.369995,814.369995,37324800
11/5/2012,814.299988,820.460022,812.130005,819.539978,819.539978,29210400
11/6/2012,821.599976,826.890015,821.52002,825.640015,825.640015,33069700
11/7/2012,818.909973,818.909973,802.22998,804.52002,804.52002,43564900
11/8/2012,804.330017,806.679993,793.650024,793.650024,793.650024,37795200
11/9/2012,793.619995,800.719971,789.25,795.02002,795.02002,36473500
11/12/2012,796.97998,797.72998,792.900024,793.76001,793.76001,25675400
11/13/2012,792.210022,795.969971,788.77002,789.01001,789.01001,34555500
11/14/2012,791.349976,792.099976,772.429993,773.200012,773.200012,41095100
11/15/2012,772.469971,775.080017,765.030029,769.47998,769.47998,39288700
11/16/2012,768.119995,777.080017,763.549988,776.280029,776.280029,40459100
11/19/2012,782.369995,793.070007,782.369995,793.059998,793.059998,33748000
11/20/2012,791.099976,794.150024,788.960022,793.809998,793.809998,32071600
11/21/2012,795.090027,798.380005,793.419983,798.380005,798.380005,26670900
11/23/2012,801.349976,807.190002,800.929993,807.179993,807.179993,15049600
11/26/2012,805.309998,809.039978,802.5,809.02002,809.02002,29489600
11/27/2012,808.090027,812.590027,807.280029,807.73999,807.73999,33231200
11/28/2012,804.869995,813.559998,798.51001,813.5,813.5,33592500
11/29/2012,818.359985,823.330017,817.950012,823.200012,823.200012,33568500
11/30/2012,824.580017,824.580017,818.900024,821.919983,821.919983,39660000
12/3/2012,825.869995,826.580017,818.929993,820.799988,820.799988,30742800
12/4/2012,820.359985,823.030029,816.080017,822.119995,822.119995,32477100
12/5/2012,823.609985,824.52002,816.210022,820.599976,820.599976,42539200
12/6/2012,819.559998,822.900024,817.73999,821.789978,821.789978,32297000
12/7/2012,824.849976,825.320007,819.830017,822.27002,822.27002,31251600
12/10/2012,822.809998,826.280029,822.73999,826.26001,826.26001,29994300
12/11/2012,830.380005,835.320007,830.059998,834.98999,834.98999,36502300
12/12/2012,837.169983,837.289978,828.580017,829.390015,829.390015,37090500
12/13/2012,829.099976,831.280029,822.169983,824.200012,824.200012,33499600
12/14/2012,822.419983,827.23999,821.820007,823.75,823.75,32101700
12/17/2012,825.140015,835.130005,825.140015,835,835,34556100
12/18/2012,835.780029,847.690002,835.5,847.690002,847.690002,43022400
12/19/2012,848.01001,851.830017,845.059998,847.890015,847.890015,38698000
12/20/2012,847.900024,852.5,845.72998,852.48999,852.48999,36865800
12/21/2012,848.539978,848.539978,842.309998,847.919983,847.919983,52291600
12/24/2012,846.349976,846.349976,843.429993,844.73999,844.73999,12489600
12/26/2012,845.369995,845.97998,838.309998,838.890015,838.890015,22850300
12/27/2012,838.849976,839.73999,827.719971,837.400024,837.400024,28301800
12/28/2012,833.27002,838.359985,832.080017,832.099976,832.099976,24266800
12/31/2012,831.890015,849.890015,831.179993,849.349976,849.349976,32043300
1/2/2013,849.349976,873.98999,849.349976,873.419983,873.419983,42026000
1/3/2013,873.830017,878.429993,870.76001,872.599976,872.599976,38297300
1/4/2013,873.190002,880.469971,873.190002,879.150024,879.150024,34242900
1/7/2013,876.340027,876.710022,873.73999,875.799988,875.799988,33049700
1/8/2013,875.909973,876.320007,871.01001,874.700012,874.700012,36016000
1/9/2013,877.450012,879.539978,877.01001,879.51001,879.51001,36743900
1/10/2013,883.039978,883.190002,876.580017,881.23999,881.23999,40818400
1/11/2013,882.609985,882.619995,877.440002,880.77002,880.77002,33406500
1/14/2013,879.710022,880.97998,877.559998,880.099976,880.099976,30030100
1/15/2013,876.219971,884.840027,875.419983,884.599976,884.599976,31353500
1/16/2013,882.840027,883.700012,881.02002,882.309998,882.309998,33840800
1/17/2013,885.280029,891,885.280029,890.359985,890.359985,37067100
1/18/2013,889.73999,892.799988,888.26001,892.799988,892.799988,37957400
1/22/2013,892.72998,899.23999,891.080017,899.23999,899.23999,35709500
1/23/2013,899.440002,899.530029,896.219971,896.700012,896.700012,35520100
1/24/2013,896.559998,904.27002,896.340027,900.190002,900.190002,36994300
1/25/2013,902.369995,905.23999,900.099976,905.23999,905.23999,34762900
1/28/2013,905.950012,907.909973,900.880005,906.710022,906.710022,33885400
1/29/2013,905.72998,907.309998,902.619995,907.309998,907.309998,39496400
1/30/2013,906.289978,906.700012,894.340027,896.909973,896.909973,37268100
1/31/2013,897.02002,902.900024,895.75,902.090027,902.090027,39998800
2/1/2013,905.590027,912.76001,905.390015,911.200012,911.200012,38363200
2/4/2013,911.179993,911.179993,898.359985,899.280029,899.280029,33900000
2/5/2013,902.409973,909.609985,902.380005,908.219971,908.219971,36183600
2/6/2013,904.669983,911.450012,903.76001,911.289978,911.289978,36115700
2/7/2013,910.909973,911.48999,902.820007,908.099976,908.099976,36145800
2/8/2013,909.169983,914.150024,909.169983,913.669983,913.669983,29861500
2/11/2013,913.549988,913.559998,910.219971,913.030029,913.030029,26841000
2/12/2013,913.77002,918.169983,913.72998,917.52002,917.52002,34143700
2/13/2013,918.130005,921.289978,916.789978,920.580017,920.580017,33858800
2/14/2013,920.549988,924.679993,918.710022,923.76001,923.76001,37597400
2/15/2013,927.330017,927.340027,921.73999,923.150024,923.150024,38385100
2/19/2013,924.140015,932,924.140015,932,932,37489100
2/20/2013,931.469971,931.650024,913.5,913.5,913.5,42405700
2/21/2013,912.700012,912.700012,900.47998,905.400024,905.400024,42746000
2/22/2013,910.349976,916.150024,910.349976,916.150024,916.150024,34193200
2/25/2013,916.119995,919.359985,895.840027,895.840027,895.840027,40110500
2/26/2013,898.75,902.130005,894.23999,900.049988,900.049988,39752800
2/27/2013,900.01001,913.51001,899.200012,909.919983,909.919983,35518500
2/28/2013,909.619995,915.890015,909.200012,911.109985,911.109985,39123200
3/1/2013,905.369995,915.719971,899.309998,914.72998,914.72998,36956100
3/4/2013,914.049988,916.690002,908.640015,916.679993,916.679993,34144300
3/5/2013,920.080017,928.130005,920.080017,927.400024,927.400024,36106900
3/6/2013,929.340027,930.809998,927.450012,929.960022,929.960022,36768900
3/7/2013,930.150024,934.570007,929.369995,934.570007,934.570007,36347100
3/8/2013,939.73999,942.559998,935.47998,942.5,942.5,36522600
3/11/2013,940.429993,942.619995,939.119995,942.51001,942.51001,30910800
3/12/2013,941.280029,942.75,938.219971,940.26001,940.26001,32749100
3/13/2013,940.070007,944.609985,938.570007,943.900024,943.900024,30738300
3/14/2013,945.429993,953.070007,945.429993,953.070007,953.070007,34592600
3/15/2013,953.5,954,949.47998,952.47998,952.47998,51758500
3/18/2013,952.460022,952.460022,941.440002,947.200012,947.200012,31645600
3/19/2013,948.51001,950.789978,936.72998,942.849976,942.849976,37962100
3/20/2013,946.640015,951.950012,946.640015,951.950012,951.950012,33490900
3/21/2013,946.919983,950.070007,941.469971,943.919983,943.919983,32432700
3/22/2013,943.969971,947.539978,943.969971,946.27002,946.27002,29483800
3/25/2013,948.630005,953.530029,941.179993,945.849976,945.849976,31781700
3/26/2013,948.789978,950.77002,945.299988,949.820007,949.820007,28692600
3/27/2013,944.77002,950.419983,940.289978,950.23999,950.23999,29142100
3/28/2013,952.130005,953.26001,949.419983,951.539978,951.539978,33044400
4/1/2013,951.409973,951.599976,934.840027,938.789978,938.789978,27531100
4/2/2013,942.679993,944.950012,932.51001,934.299988,934.299988,33121600
4/3/2013,935.390015,935.840027,916.840027,918.710022,918.710022,40606100
4/4/2013,919.530029,925.73999,917.23999,925.659973,925.659973,33506700
4/5/2013,915.919983,923.559998,909.900024,923.280029,923.280029,35154100
4/8/2013,925.929993,931.539978,921.070007,931.48999,931.48999,28871200
4/9/2013,932.630005,934.27002,928.280029,929.340027,929.340027,32527800
4/10/2013,931.309998,946.98999,931.309998,946.090027,946.090027,34533500
4/11/2013,945.169983,951.390015,944.809998,947.049988,947.049988,33939500
4/12/2013,943.539978,945.179993,937.01001,942.849976,942.849976,32062900
4/15/2013,938.669983,938.669983,904.909973,907.179993,907.179993,46601300
4/16/2013,913.049988,924.02002,912.630005,923.299988,923.299988,36547000
4/17/2013,917.919983,917.919983,899.789978,906.799988,906.799988,42503100
4/18/2013,908.98999,909.820007,898.400024,901.51001,901.51001,38908000
4/19/2013,901.820007,912.880005,899.460022,912.5,912.5,35698700
4/22/2013,914.27002,916.320007,899.919983,914.799988,914.799988,29798800
4/23/2013,919.830017,929.359985,919.830017,929.359985,929.359985,35651500
4/24/2013,929.02002,934.22998,927.150024,934.109985,934.109985,35982400
4/25/2013,936.659973,944.669983,936.659973,940.280029,940.280029,39085800
4/26/2013,939.380005,939.650024,932.200012,935.25,935.25,31986200
4/29/2013,938.219971,943.52002,937.710022,942.429993,942.429993,28912000
4/30/2013,942.210022,947.460022,939.299988,947.460022,947.460022,37450700
5/1/2013,945.530029,945.530029,924.210022,924.210022,924.210022,35303200
5/2/2013,927.950012,940.719971,927.950012,939.849976,939.849976,33669500
5/3/2013,946.940002,959.549988,946.940002,954.419983,954.419983,36039100
5/6/2013,954.929993,960.219971,954.869995,959.799988,959.799988,30622400
5/7/2013,961.179993,967.820007,958.849976,967.820007,967.820007,33095800
5/8/2013,965.900024,970.409973,963.789978,970.409973,970.409973,35547000
5/9/2013,969.76001,970.460022,964.840027,966.26001,966.26001,34574000
5/10/2013,967.700012,975.159973,967.700012,975.159973,975.159973,30864700
5/13/2013,974.210022,976.219971,971.23999,973.789978,973.789978,29106000
5/14/2013,974.039978,985.960022,974.039978,985.960022,985.960022,34577900
5/15/2013,983.530029,991.549988,983.070007,988.539978,988.539978,36574400
5/16/2013,986.97998,990.440002,983.080017,985.340027,985.340027,35131300
5/17/2013,986.929993,996.469971,986.929993,996.280029,996.280029,34407100
5/20/2013,994.299988,1001.5,994.299988,997.97998,997.97998,32750800
5/21/2013,997.820007,1000.590027,995.200012,998.780029,998.780029,35135600
5/22/2013,999.070007,1008.22998,977.409973,982.26001,982.26001,43610200
5/23/2013,975.299988,984.289978,970.630005,984.280029,984.280029,39455100
5/24/2013,980.400024,984.340027,973.880005,984.280029,984.280029,27580800
5/28/2013,984.25,1005.419983,984.25,997.349976,997.349976,34574000
5/29/2013,997.27002,997.27002,980.52002,986.960022,986.960022,35871400
5/30/2013,988.650024,995.719971,988.650024,994.429993,994.429993,34986200
5/31/2013,989.710022,994.530029,983.789978,984.150024,984.150024,40996000
6/3/2013,986.25,991.820007,976.049988,990.530029,990.530029,39520700
6/4/2013,990.580017,994.559998,975.429993,981.969971,981.969971,36538400
6/5/2013,980.150024,981.419983,967.669983,968.159973,968.159973,36323500
6/6/2013,968.210022,979.460022,963.880005,979.460022,979.460022,35473800
6/7/2013,984.090027,989.049988,979.890015,987.619995,987.619995,33719900
6/10/2013,989.630005,992.690002,984.710022,992.669983,992.669983,29787300
6/11/2013,985.210022,988.849976,976.369995,981.450012,981.450012,34357100
6/12/2013,986.049988,987.960022,971.409973,972.309998,972.309998,32025500
6/13/2013,971.75,990.869995,969.789978,989.690002,989.690002,33786200
6/14/2013,989.200012,990.349976,979.820007,981.380005,981.380005,29394000
6/17/2013,987.400024,991.619995,982.859985,987.840027,987.840027,31370800
6/18/2013,988.919983,1001.48999,988.919983,999.98999,999.98999,31209800
6/19/2013,999.559998,999.77002,986.469971,986.5,986.5,35450600
6/20/2013,977.809998,977.809998,957.51001,960.52002,960.52002,48588500
6/21/2013,962.75,965.22998,951.450012,963.679993,963.679993,57972800
6/24/2013,956.929993,958.380005,942.789978,951.049988,951.049988,47336600
6/25/2013,956.950012,962.099976,954.039978,961.26001,961.26001,37611700
6/26/2013,961.359985,968.679993,961.359985,963.830017,963.830017,35583400
6/27/2013,968.950012,980.590027,968.950012,979.919983,979.919983,33645400
6/28/2013,977.73999,982.440002,974.719971,977.47998,977.47998,49771900
7/1/2013,981.299988,993.599976,981.299988,989.840027,989.840027,31046900
7/2/2013,989.219971,995.549988,982.969971,989.469971,989.469971,33171300
7/3/2013,985.940002,993.140015,984.710022,991.130005,991.130005,19660500
7/5/2013,1000.580017,1005.390015,991.679993,1005.390015,1005.390015,26341400
7/8/2013,1007.700012,1011.099976,1007.169983,1009.25,1009.25,35145900
7/9/2013,1012.580017,1018.929993,1010.830017,1018.049988,1018.049988,31553600
7/10/2013,1017.690002,1020.98999,1015.48999,1020.419983,1020.419983,30110100
7/11/2013,1028.369995,1033.339966,1027.839966,1033.180054,1033.180054,34463400
7/12/2013,1032.640015,1038.27002,1032.47998,1036.52002,1036.52002,30390700
7/15/2013,1038.199951,1043.920044,1036.900024,1043.300049,1043.300049,26232000
7/16/2013,1043.589966,1043.589966,1036.380005,1038.75,1038.75,30817100
7/17/2013,1041.819946,1046.130005,1040.560059,1042.530029,1042.530029,31534400
7/18/2013,1044.47998,1052.459961,1044.47998,1050.27002,1050.27002,34523700
7/19/2013,1048.040039,1050.5,1046.079956,1050.47998,1050.47998,33025800
7/22/2013,1049.530029,1054.680054,1049.23999,1053.410034,1053.410034,27791300
7/23/2013,1055.790039,1056.859985,1050.869995,1052.199951,1052.199951,30961800
7/24/2013,1052.180054,1055.849976,1042.380005,1043.829956,1043.829956,33361200
7/25/2013,1041.839966,1054.189941,1040.790039,1054.180054,1054.180054,33225000
7/26/2013,1047.380005,1048.51001,1042.23999,1048.51001,1048.51001,27627700
7/29/2013,1047.130005,1048.780029,1038.930054,1040.660034,1040.660034,28405200
7/30/2013,1041.880005,1045.829956,1039.920044,1043.51001,1043.51001,33205300
7/31/2013,1043.5,1053.51001,1043.5,1045.26001,1045.26001,38473900
8/1/2013,1051.22998,1060.959961,1051.22998,1059.880005,1059.880005,37751700
8/2/2013,1058.27002,1060.069946,1053.699951,1059.859985,1059.859985,31366300
8/5/2013,1059.089966,1063.52002,1057.719971,1063.01001,1063.01001,25293000
8/6/2013,1061.069946,1061.069946,1050.079956,1052.140015,1052.140015,31412100
8/7/2013,1052.099976,1052.099976,1042.650024,1044.339966,1044.339966,30102300
8/8/2013,1049.390015,1051.819946,1044.380005,1049.469971,1049.469971,32716600
8/9/2013,1047.97998,1051.51001,1043.819946,1048.400024,1048.400024,29576700
8/12/2013,1043.589966,1053.670044,1042.790039,1053.670044,1053.670044,27891600
8/13/2013,1054.630005,1054.76001,1046.420044,1051.98999,1051.98999,30355600
8/14/2013,1051.599976,1052.699951,1047.719971,1047.800049,1047.800049,28714300
8/15/2013,1039.099976,1039.099976,1026.719971,1027.609985,1027.609985,34266900
8/16/2013,1024.140015,1030.829956,1023.460022,1024.300049,1024.300049,32114500
8/19/2013,1024,1024.609985,1013.22998,1013.25,1013.25,29045300
8/20/2013,1014.549988,1029.5,1014.549988,1028.569946,1028.569946,29940900
8/21/2013,1025.47998,1030.569946,1018.849976,1021.580017,1021.580017,29321800
8/22/2013,1024.030029,1036.280029,1024.030029,1036.199951,1036.199951,25374600
8/23/2013,1036.910034,1038.849976,1032.650024,1038.23999,1038.23999,25826700
8/26/2013,1038.22998,1044.660034,1036.02002,1038.469971,1038.469971,24306700
8/27/2013,1036.300049,1036.300049,1013.109985,1013.48999,1013.48999,32191900
8/28/2013,1013.400024,1020.25,1012.950012,1016.5,1016.5,27840100
8/29/2013,1016.429993,1029.050049,1015.590027,1026.939941,1026.939941,25275500
8/30/2013,1025.900024,1025.900024,1009.460022,1010.900024,1010.900024,27343000
9/3/2013,1019.47998,1026.839966,1009,1016.26001,1016.26001,37316100
9/4/2013,1016.869995,1025.609985,1015.690002,1025.579956,1025.579956,33121500
9/5/2013,1026.560059,1031.150024,1026.109985,1028.689941,1028.689941,29571100
9/6/2013,1028.660034,1034.77002,1015.719971,1029.550049,1029.550049,31238800
9/9/2013,1032.310059,1046.079956,1032.310059,1046.079956,1046.079956,31027800
9/10/2013,1049.76001,1055.76001,1049.180054,1055.719971,1055.719971,36918000
9/11/2013,1054.459961,1057.560059,1051.469971,1055.339966,1055.339966,31354600
9/12/2013,1055.170044,1055.310059,1048.47998,1048.47998,1048.47998,31062900
9/13/2013,1048.469971,1053.97998,1047.660034,1053.97998,1053.97998,27365000
9/16/2013,1053.959961,1065.25,1053.959961,1056.25,1056.25,30798000
9/17/2013,1055.829956,1066.390015,1055.800049,1066.390015,1066.390015,27742400
9/18/2013,1066.339966,1080.48999,1058.819946,1076.969971,1076.969971,39897600
9/19/2013,1078.880005,1079.76001,1072.609985,1075.27002,1075.27002,37401300
9/20/2013,1076.47998,1078.199951,1071.859985,1072.829956,1072.829956,50740300
9/23/2013,1072.300049,1073.589966,1063.900024,1072.130005,1072.130005,31269500
9/24/2013,1072.540039,1081.910034,1066.939941,1074.680054,1074.680054,32689300
9/25/2013,1075.890015,1082,1072.579956,1073.51001,1073.51001,31487300
9/26/2013,1075.099976,1081.319946,1073.119995,1078.410034,1078.410034,28139300
9/27/2013,1078.369995,1078.369995,1070.849976,1074.189941,1074.189941,29517000
9/30/2013,1065.670044,1075.48999,1061.790039,1073.790039,1073.790039,33086300
10/1/2013,1073.689941,1087.780029,1073.469971,1087.430054,1087.430054,32386900
10/2/2013,1087.390015,1087.390015,1077.900024,1082.550049,1082.550049,31486000
10/3/2013,1081.189941,1081.790039,1064.869995,1070.900024,1070.900024,32796500
10/4/2013,1069.640015,1080.73999,1069.640015,1078.25,1078.25,28802700
10/7/2013,1071.23999,1073.420044,1065.780029,1065.790039,1065.790039,26784900
10/8/2013,1066.160034,1067.209961,1047.26001,1047.26001,1047.26001,35692300
10/9/2013,1050.02002,1050.079956,1037.859985,1043.459961,1043.459961,35778400
10/10/2013,1052.5,1069.77002,1052.5,1069.5,1069.5,33456600
10/11/2013,1066.089966,1084.319946,1065.810059,1084.310059,1084.310059,29446700
10/14/2013,1078.72998,1090.300049,1076.48999,1090.300049,1090.300049,25805800
10/15/2013,1088.050049,1088.530029,1077.689941,1079.619995,1079.619995,33277400
10/16/2013,1085.01001,1092.910034,1085.01001,1092.420044,1092.420044,34831800
10/17/2013,1088.98999,1102.280029,1088.609985,1102.27002,1102.27002,34535900
10/18/2013,1109.300049,1115.040039,1105.910034,1114.77002,1114.77002,36648900
10/21/2013,1115.660034,1117.319946,1110.839966,1112.47998,1112.47998,30527100
10/22/2013,1115.420044,1121.530029,1111.930054,1115.630005,1115.630005,38508400
10/23/2013,1111.48999,1112.089966,1105.349976,1110.930054,1110.930054,37133800
10/24/2013,1112.689941,1120,1111.680054,1118.849976,1118.849976,36717000
10/25/2013,1121.099976,1121.920044,1114.25,1118.339966,1118.339966,31757200
10/28/2013,1118.329956,1119.560059,1113.02002,1117.969971,1117.969971,32823000
10/29/2013,1118.859985,1122.640015,1114.780029,1121.069946,1121.069946,33584600
10/30/2013,1122.810059,1123.26001,1104.150024,1105.5,1105.5,35230400
10/31/2013,1106.089966,1108.599976,1097.839966,1100.150024,1100.150024,38265300
11/1/2013,1099.089966,1101.300049,1087.089966,1095.670044,1095.670044,36862900
11/4/2013,1098.619995,1108.859985,1098.349976,1108.280029,1108.280029,31948700
11/5/2013,1105.22998,1106.089966,1097.439941,1103.589966,1103.589966,35166800
11/6/2013,1108.75,1109.829956,1097.199951,1098.630005,1098.630005,33221000
11/7/2013,1102.339966,1103.77002,1079.079956,1079.089966,1079.089966,40247300
11/8/2013,1079.949951,1101.189941,1079.949951,1099.969971,1099.969971,38371700
11/11/2013,1099.76001,1102.859985,1096.329956,1101.5,1101.5,25340600
11/12/2013,1099.26001,1101.52002,1095.359985,1101.469971,1101.469971,32210300
11/13/2013,1096.540039,1112.219971,1095.689941,1112.180054,1112.180054,33274800
11/14/2013,1111.410034,1112.219971,1105.569946,1111.439941,1111.439941,31390600
11/15/2013,1111.390015,1116.310059,1109.719971,1116.199951,1116.199951,32548200
11/18/2013,1118.400024,1119.97998,1105.219971,1107.290039,1107.290039,31685200
11/19/2013,1107.300049,1112.390015,1097.530029,1101.380005,1101.380005,32244500
11/20/2013,1104.040039,1107.699951,1096.459961,1099.790039,1099.790039,31091400
11/21/2013,1103.380005,1119.670044,1103.380005,1119.619995,1119.619995,32566300
11/22/2013,1120.910034,1125.640015,1117.560059,1124.920044,1124.920044,30551400
11/25/2013,1126.849976,1128.52002,1123.099976,1124.719971,1124.719971,29985400
11/26/2013,1125.449951,1136.23999,1124.97998,1134.530029,1134.530029,34271200
11/27/2013,1135.630005,1141.5,1134.130005,1141.329956,1141.329956,26135900
11/29/2013,1145.829956,1147,1142.52002,1142.890015,1142.890015,15983000
12/2/2013,1142.300049,1142.300049,1127.719971,1129.119995,1129.119995,30954300
12/3/2013,1125.949951,1130.969971,1119.680054,1123.780029,1123.780029,34756800
12/4/2013,1123.790039,1128.969971,1111.630005,1121.380005,1121.380005,36105400
12/5/2013,1120.800049,1125.609985,1119.76001,1122.469971,1122.469971,33368800
12/6/2013,1122.47998,1135.880005,1122.47998,1131.380005,1131.380005,31500300
12/9/2013,1132.900024,1134.180054,1126.380005,1129.459961,1129.459961,31295000
12/10/2013,1128.02002,1131.26001,1119.329956,1119.689941,1119.689941,31171500
12/11/2013,1119.819946,1120.920044,1099.73999,1101.5,1101.5,34722400
12/12/2013,1101.400024,1107.180054,1099.670044,1103.27002,1103.27002,33066400
12/13/2013,1105.98999,1109.51001,1100.77002,1107.050049,1107.050049,30610700
12/16/2013,1110.579956,1120.170044,1110.430054,1119.849976,1119.849976,32098900
12/17/2013,1119.400024,1120.26001,1112.609985,1118.890015,1118.890015,32700300
12/18/2013,1120.150024,1133.76001,1112.030029,1133.719971,1133.719971,43277700
12/19/2013,1131.22998,1131.670044,1124.930054,1125.449951,1125.449951,34972100
12/20/2013,1127.849976,1147.119995,1127.650024,1146.469971,1146.469971,50977000
12/23/2013,1151.390015,1157.339966,1151.040039,1157.219971,1157.219971,28515400
12/24/2013,1157.650024,1163.670044,1157.439941,1161.800049,1161.800049,13076300
12/26/2013,1161.849976,1167.959961,1161.410034,1162.650024,1162.650024,19822700
12/27/2013,1165.390015,1165.849976,1157.72998,1161.089966,1161.089966,20529200
12/30/2013,1160.630005,1162.599976,1158.859985,1160.589966,1160.589966,22938600
12/31/2013,1160.640015,1165.640015,1160.640015,1163.640015,1163.640015,23128400
1/2/2014,1160.5,1160.5,1146.599976,1150.719971,1150.719971,30806000
1/3/2014,1151.76001,1157.76001,1151.219971,1156.089966,1156.089966,27742700
1/6/2014,1159.27002,1159.849976,1146.969971,1147.160034,1147.160034,32948500
1/7/2014,1150.859985,1160.02002,1150.859985,1157.630005,1157.630005,35117500
1/8/2014,1159.180054,1159.369995,1151.969971,1157.459961,1157.459961,36521400
1/9/2014,1161.26001,1163.880005,1152.170044,1158.349976,1158.349976,35811500
1/10/2014,1160.170044,1164.530029,1154.890015,1164.530029,1164.530029,33357100
1/13/2014,1162.939941,1164.119995,1142.380005,1148.089966,1148.089966,35913500
